experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_cross_dataset,d92b453,2026-07-06T03:33:39.914639+00:00,CiteSeer,fixed,training_time,AdaGrad,43,1383630300,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9416666666666667,0.702,0.692,0.6560989394089024,1.3315773010253906,5.549026420980226,176,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:45.970507+00:00,CiteSeer,fixed,training_time,AdaGrad,43,539294727,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.925,0.618,0.652,0.6204627471706555,1.5015184879302979,5.838994810008444,177,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:51.518682+00:00,CiteSeer,fixed,training_time,SGD,43,1799131220,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.19166666666666668,0.108,0.102,0.05540404562436668,1.7907954454421997,5.328729091997957,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:33:57.074710+00:00,CiteSeer,fixed,training_time,SGD,43,1158541773,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.18333333333333332,0.136,0.167,0.08460132579977288,1.7909131050109863,5.320523442002013,3,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:03.709418+00:00,CiteSeer,fixed,training_time,SGD,43,997022363,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.16666666666666666,0.188,0.169,0.048271922307912024,1.7917011976242065,6.36689422299969,29,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:15.319242+00:00,CiteSeer,fixed,training_time,SGD,43,1962510583,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.18333333333333332,0.192,0.173,0.060296903295221214,1.7903183698654175,11.3679835240182,3,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:22.669512+00:00,CiteSeer,fixed,training_time,Adam,44,1635672888,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666667,0.702,0.709,0.681117546380185,0.4186415672302246,7.095772467990173,183,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:28.442637+00:00,CiteSeer,fixed,training_time,Adam,44,1691937018,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.975,0.698,0.691,0.6597043496787625,0.5334097743034363,5.528424991003703,189,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:34.083448+00:00,CiteSeer,fixed,training_time,Adam,44,1679590107,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.975,0.696,0.685,0.6576080443083767,0.4399819076061249,5.433267268002965,168,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:40.767340+00:00,CiteSeer,fixed,training_time,Adam,44,1179416086,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9833333333333333,0.672,0.674,0.6402444888820512,0.6407285332679749,6.4687736260239035,185,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:46.616608+00:00,CiteSeer,fixed,training_time,AdamW,44,2029593736,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.648,0.668,0.6398636314598535,0.058747436851263046,5.6327031569962855,45,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:52.342157+00:00,CiteSeer,fixed,training_time,AdamW,44,211726365,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.63,0.595,0.5820529164732707,0.10578425228595734,5.4908044040203094,56,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:34:58.154644+00:00,CiteSeer,fixed,training_time,AdamW,44,270876875,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.606,0.581,0.5683370912122044,0.060808103531599045,5.584040947025642,34,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:04.306999+00:00,CiteSeer,fixed,training_time,AdamW,44,573526314,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.59,0.596,0.5688215315905063,0.057093389332294464,5.941539834981086,22,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:11.520182+00:00,CiteSeer,fixed,training_time,RMSProp,44,1562927835,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.975,0.69,0.69,0.653289932896319,0.638559877872467,7.002221111994004,177,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:19.431905+00:00,CiteSeer,fixed,training_time,RMSProp,44,1974082243,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.975,0.698,0.699,0.6656932660677252,0.5458135604858398,7.6482506440079305,142,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:26.330632+00:00,CiteSeer,fixed,training_time,RMSProp,44,1769023753,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666667,0.712,0.688,0.6542411759746697,0.49155277013778687,6.663055571989389,93,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:33.606734+00:00,CiteSeer,fixed,training_time,RMSProp,44,555537320,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9833333333333333,0.63,0.656,0.6194811282521911,0.8508282899856567,7.0324546940100845,81,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:41.769300+00:00,CiteSeer,fixed,training_time,AdaGrad,44,901374896,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9166666666666666,0.706,0.705,0.6664233502615039,1.3853930234909058,7.96252439901582,166,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:47.796702+00:00,CiteSeer,fixed,training_time,AdaGrad,44,802283662,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9333333333333333,0.668,0.66,0.6294430125364706,1.5261493921279907,5.778434696025215,167,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:35:54.264952+00:00,CiteSeer,fixed,training_time,AdaGrad,44,1341107539,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9416666666666667,0.672,0.672,0.6381471274335733,1.3535465002059937,6.259848107001744,171,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:00.463978+00:00,CiteSeer,fixed,training_time,AdaGrad,44,1144949473,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.925,0.592,0.603,0.570401502854796,1.538365125656128,5.98523811501218,193,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:06.487924+00:00,CiteSeer,fixed,training_time,SGD,44,2120283579,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.225,0.2,0.202,0.11813456659897999,1.7910839319229126,5.829868261993397,169,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:12.119764+00:00,CiteSeer,fixed,training_time,SGD,44,682039283,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.21666666666666667,0.112,0.124,0.10966687452990433,1.790924310684204,5.39716026300448,67,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:17.588120+00:00,CiteSeer,fixed,training_time,SGD,44,834421958,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.16666666666666666,0.19,0.171,0.05963699222126189,1.789784550666809,5.249448761023814,14,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:23.391521+00:00,CiteSeer,fixed,training_time,SGD,44,213369190,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.225,0.19,0.201,0.15138981450471614,1.791372537612915,5.589780604001135,116,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:29.983013+00:00,CiteSeer,fixed,training_time,Adam,45,2004457733,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666667,0.71,0.716,0.6888686713969294,0.3587719202041626,6.387884388997918,112,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:35.674644+00:00,CiteSeer,fixed,training_time,Adam,45,1300040141,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9666666666666667,0.688,0.684,0.653495539637304,0.6242353320121765,5.458703723008512,138,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:41.594365+00:00,CiteSeer,fixed,training_time,Adam,45,718659651,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9833333333333333,0.69,0.687,0.6571684369486889,0.431109219789505,5.672974630986573,195,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:47.318553+00:00,CiteSeer,fixed,training_time,Adam,45,160090746,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9833333333333333,0.658,0.686,0.6585434188933403,0.526698648929596,5.507602911995491,35,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:36:54.655297+00:00,CiteSeer,fixed,training_time,AdamW,45,1685171729,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.644,0.658,0.6277465410967876,0.06545626372098923,7.144608039990999,51,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:00.489909+00:00,CiteSeer,fixed,training_time,AdamW,45,1482208569,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.626,0.624,0.5970600014514007,0.10110529512166977,5.600878280005418,61,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:06.850696+00:00,CiteSeer,fixed,training_time,AdamW,45,2109061916,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.61,0.581,0.5711761228937059,0.0893000066280365,6.157128052989719,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:12.633041+00:00,CiteSeer,fixed,training_time,AdamW,45,1947840863,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.608,0.602,0.5788469659166712,0.06888572126626968,5.560076093999669,34,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:19.389509+00:00,CiteSeer,fixed,training_time,RMSProp,45,487539719,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666667,0.708,0.704,0.678093058710919,0.4362846314907074,6.551205680007115,94,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:26.245100+00:00,CiteSeer,fixed,training_time,RMSProp,45,1888770766,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.975,0.694,0.68,0.6499874180742272,0.5906733274459839,6.6177406390197575,200,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:32.833703+00:00,CiteSeer,fixed,training_time,RMSProp,45,931022714,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.686,0.712,0.6826725760606398,0.37984392046928406,6.377121579978848,121,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:41.052318+00:00,CiteSeer,fixed,training_time,RMSProp,45,921341299,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9916666666666667,0.674,0.672,0.6452301935906991,0.4975726008415222,8.000836096995044,143,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:46.676180+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1326806501,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9333333333333333,0.708,0.7,0.6611530703432735,1.3599622249603271,5.432028979994357,132,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:52.421514+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1336781312,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.95,0.676,0.647,0.6176608946670575,1.4558818340301514,5.508059282990871,197,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:37:58.228848+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1872419174,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9583333333333334,0.66,0.655,0.6205585849141708,1.3684635162353516,5.591617864003638,182,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:04.467340+00:00,CiteSeer,fixed,training_time,AdaGrad,45,1482127301,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9083333333333333,0.642,0.635,0.5931149628703757,1.4189571142196655,6.022690858982969,11,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:12.437661+00:00,CiteSeer,fixed,training_time,SGD,45,51674007,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.19166666666666668,0.204,0.181,0.08710656663286487,1.7916467189788818,7.772601713979384,87,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:19.116022+00:00,CiteSeer,fixed,training_time,SGD,45,1326159458,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.18333333333333332,0.1,0.109,0.0627994180646974,1.7911566495895386,6.44465283601312,34,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:24.761216+00:00,CiteSeer,fixed,training_time,SGD,45,1142930185,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.175,0.2,0.182,0.08173158108280264,1.7911447286605835,5.430860829015728,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:30.626482+00:00,CiteSeer,fixed,training_time,SGD,45,1961330195,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.2,0.086,0.098,0.05203388538712587,1.7909271717071533,5.65491023400682,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:36.399586+00:00,CiteSeer,fixed,training_time,Adam,46,1250970142,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9666666666666667,0.706,0.709,0.6769367283718816,0.5924777984619141,5.573579468997195,190,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:42.216191+00:00,CiteSeer,fixed,training_time,Adam,46,1435005179,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9666666666666667,0.682,0.698,0.6659499472332094,0.5302413105964661,5.575227032008115,172,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:47.911440+00:00,CiteSeer,fixed,training_time,Adam,46,1883738571,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666667,0.714,0.689,0.6578980909103888,0.3596784174442291,5.486236666998593,173,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:38:54.543824+00:00,CiteSeer,fixed,training_time,Adam,46,1001485269,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9916666666666667,0.648,0.685,0.6516520767045026,0.5686962604522705,6.420914837013697,184,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:00.323613+00:00,CiteSeer,fixed,training_time,AdamW,46,249664823,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.644,0.667,0.6353414304502092,0.0737534835934639,5.582365434995154,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:06.429318+00:00,CiteSeer,fixed,training_time,AdamW,46,355098220,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,1.0,0.62,0.606,0.5767476757142568,0.13376791775226593,5.8692686169815715,73,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:12.007272+00:00,CiteSeer,fixed,training_time,AdamW,46,48319262,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,1.0,0.556,0.531,0.5259234052336755,0.09355045109987259,5.364693064999301,54,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:17.783734+00:00,CiteSeer,fixed,training_time,AdamW,46,1782593370,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,1.0,0.596,0.59,0.5649444267183292,0.0838455930352211,5.5665554699953645,47,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:24.706660+00:00,CiteSeer,fixed,training_time,RMSProp,46,1602643264,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9916666666666667,0.714,0.709,0.6815968795341342,0.4209112823009491,6.713467847992433,113,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:32.386657+00:00,CiteSeer,fixed,training_time,RMSProp,46,2005304257,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.9916666666666667,0.7,0.686,0.6578024466585074,0.6143655776977539,7.445039685990196,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:41.250017+00:00,CiteSeer,fixed,training_time,RMSProp,46,1307204915,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9916666666666667,0.68,0.674,0.6505686683289564,0.396180123090744,8.601513296016492,28,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:48.548466+00:00,CiteSeer,fixed,training_time,RMSProp,46,2028978296,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9666666666666667,0.694,0.685,0.6489769644786549,0.7067225575447083,7.073138809995726,142,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:39:54.603171+00:00,CiteSeer,fixed,training_time,AdaGrad,46,330085509,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.925,0.676,0.665,0.6274092624809741,1.5248812437057495,5.855742120009381,151,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:00.761484+00:00,CiteSeer,fixed,training_time,AdaGrad,46,1251482993,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.925,0.614,0.622,0.582519684215658,1.4981187582015991,5.883622560009826,25,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:07.884310+00:00,CiteSeer,fixed,training_time,AdaGrad,46,1673320410,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.9333333333333333,0.652,0.651,0.614397995914686,1.3828346729278564,6.8052219150122255,194,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:13.982262+00:00,CiteSeer,fixed,training_time,AdaGrad,46,1682585910,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.9333333333333333,0.65,0.635,0.6088115564664901,1.4829943180084229,5.8701043619948905,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:19.562545+00:00,CiteSeer,fixed,training_time,SGD,46,1849074744,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.18333333333333332,0.19,0.172,0.05584599763529388,1.791118860244751,5.374381166009698,33,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:25.144848+00:00,CiteSeer,fixed,training_time,SGD,46,366141062,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.2,21033,0.25833333333333336,0.168,0.146,0.09548758480916077,1.7909148931503296,5.344961188995512,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:30.633437+00:00,CiteSeer,fixed,training_time,SGD,46,2116170695,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999121265377856,910,0.19166666666666668,0.086,0.119,0.09375690078088483,1.7905465364456177,5.281755959003931,40,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:40:36.506051+00:00,CiteSeer,fixed,training_time,SGD,46,1962511942,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999121265377856,910,0.20833333333333334,0.162,0.169,0.0782972565150783,1.7914600372314453,5.641945037001278,5,200,results/v2/metadata/environment.json
