track,optimizer,perturbation_type,severity,seed,epoch,train_loss,validation_loss,validation_accuracy,validation_macro_f1
baseline,SGD,feature_noise,0.2,42,165,1.8843410015106201,1.9341058731079102,0.158,0.10656578091343911
baseline,SGD,feature_noise,0.2,42,166,1.8913203477859497,1.934065580368042,0.16,0.10736792073958605
baseline,SGD,feature_noise,0.2,42,167,1.8836922645568848,1.9340094327926636,0.16,0.10736792073958605
baseline,SGD,feature_noise,0.2,42,168,1.8832157850265503,1.933958888053894,0.16,0.10736792073958605
baseline,SGD,feature_noise,0.2,42,169,1.8921438455581665,1.933906078338623,0.16,0.10713878611413707
baseline,SGD,feature_noise,0.2,42,170,1.8838387727737427,1.9338865280151367,0.16,0.10674447243510624
baseline,SGD,feature_noise,0.2,42,171,1.8908846378326416,1.933828592300415,0.16,0.10674447243510624
baseline,SGD,feature_noise,0.2,42,172,1.8952178955078125,1.9337776899337769,0.16,0.10674447243510624
baseline,SGD,feature_noise,0.2,42,173,1.873961329460144,1.9337366819381714,0.16,0.10658005884358267
baseline,SGD,feature_noise,0.2,42,174,1.888648509979248,1.9337072372436523,0.16,0.10657377721179605
baseline,SGD,feature_noise,0.2,42,175,1.8808177709579468,1.9336574077606201,0.162,0.11050206923604863
baseline,SGD,feature_noise,0.2,42,176,1.8946846723556519,1.9335899353027344,0.162,0.11050206923604863
baseline,SGD,feature_noise,0.2,42,177,1.8865066766738892,1.9335551261901855,0.162,0.110215860060402
baseline,SGD,feature_noise,0.2,42,178,1.8804290294647217,1.933510422706604,0.162,0.110215860060402
baseline,SGD,feature_noise,0.2,42,179,1.8811192512512207,1.9334750175476074,0.162,0.1131062044738043
baseline,SGD,feature_noise,0.2,42,180,1.874173641204834,1.9334520101547241,0.162,0.11313558847206452
baseline,SGD,feature_noise,0.2,42,181,1.8763090372085571,1.9333834648132324,0.162,0.11313558847206452
baseline,SGD,feature_noise,0.2,42,182,1.8890759944915771,1.9333305358886719,0.162,0.1131088955294763
baseline,SGD,feature_noise,0.2,42,183,1.8729103803634644,1.9332979917526245,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,184,1.8823184967041016,1.933255910873413,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,185,1.8787662982940674,1.9331992864608765,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,186,1.8743051290512085,1.933139681816101,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,187,1.8801509141921997,1.9331048727035522,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,188,1.8762701749801636,1.9330440759658813,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,189,1.8766331672668457,1.9329906702041626,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,190,1.8737825155258179,1.932923436164856,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,191,1.8739176988601685,1.9328585863113403,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,192,1.8834004402160645,1.9328253269195557,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,193,1.8756142854690552,1.9327858686447144,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,194,1.874668836593628,1.9327293634414673,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,195,1.8787370920181274,1.932668685913086,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,196,1.8788789510726929,1.932626485824585,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,197,1.878304123878479,1.9325602054595947,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,198,1.8784513473510742,1.932512640953064,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,199,1.868414044380188,1.9324581623077393,0.162,0.11310920908272404
baseline,SGD,feature_noise,0.2,42,200,1.8751789331436157,1.9323889017105103,0.162,0.11284626544224904
baseline,SGD,feature_noise,0.3,42,1,1.9592903852462769,1.9418731927871704,0.138,0.0764288445354798
baseline,SGD,feature_noise,0.3,42,2,1.9407864809036255,1.941762089729309,0.138,0.0764288445354798
baseline,SGD,feature_noise,0.3,42,3,1.9594606161117554,1.9416494369506836,0.138,0.07639495492114519
baseline,SGD,feature_noise,0.3,42,4,1.9401663541793823,1.941562294960022,0.138,0.07639495492114519
baseline,SGD,feature_noise,0.3,42,5,1.9475747346878052,1.9414527416229248,0.138,0.07639495492114519
baseline,SGD,feature_noise,0.3,42,6,1.9450128078460693,1.9413650035858154,0.14,0.07738453055526226
baseline,SGD,feature_noise,0.3,42,7,1.9459912776947021,1.9412510395050049,0.14,0.07738453055526226
baseline,SGD,feature_noise,0.3,42,8,1.9492639303207397,1.941166877746582,0.14,0.07745097970036845
baseline,SGD,feature_noise,0.3,42,9,1.9489327669143677,1.9410722255706787,0.14,0.07745097970036845
baseline,SGD,feature_noise,0.3,42,10,1.9466633796691895,1.9409557580947876,0.14,0.07745097970036845
baseline,SGD,feature_noise,0.3,42,11,1.9616494178771973,1.9408584833145142,0.14,0.07745097970036845
baseline,SGD,feature_noise,0.3,42,12,1.9245548248291016,1.9407614469528198,0.14,0.07745097970036845
baseline,SGD,feature_noise,0.3,42,13,1.9495060443878174,1.9406609535217285,0.14,0.07745097970036845
baseline,SGD,feature_noise,0.3,42,14,1.9544845819473267,1.9405800104141235,0.14,0.07734785991127059
baseline,SGD,feature_noise,0.3,42,15,1.952173113822937,1.9404690265655518,0.14,0.07734785991127059
baseline,SGD,feature_noise,0.3,42,16,1.9544235467910767,1.9403663873672485,0.14,0.07734785991127059
baseline,SGD,feature_noise,0.3,42,17,1.9384576082229614,1.9402563571929932,0.14,0.07731270297477044
baseline,SGD,feature_noise,0.3,42,18,1.9395194053649902,1.9401719570159912,0.14,0.07724815724815724
baseline,SGD,feature_noise,0.3,42,19,1.9373068809509277,1.940073013305664,0.14,0.07724815724815724
baseline,SGD,feature_noise,0.3,42,20,1.9385992288589478,1.939975619316101,0.14,0.07724815724815724
baseline,SGD,feature_noise,0.3,42,21,1.93783700466156,1.939887285232544,0.14,0.0771517906493276
baseline,SGD,feature_noise,0.3,42,22,1.9425216913223267,1.9397788047790527,0.14,0.07717561444993012
baseline,SGD,feature_noise,0.3,42,23,1.9415327310562134,1.9396713972091675,0.14,0.07723167921187724
baseline,SGD,feature_noise,0.3,42,24,1.9320478439331055,1.9395689964294434,0.142,0.07971032164580552
baseline,SGD,feature_noise,0.3,42,25,1.9278680086135864,1.9394888877868652,0.142,0.07967684222238224
baseline,SGD,feature_noise,0.3,42,26,1.9269180297851562,1.9393893480300903,0.142,0.07967684222238224
baseline,SGD,feature_noise,0.3,42,27,1.9451228380203247,1.9392883777618408,0.142,0.07967684222238224
baseline,SGD,feature_noise,0.3,42,28,1.928506851196289,1.9392058849334717,0.142,0.07967684222238224
baseline,SGD,feature_noise,0.3,42,29,1.9314594268798828,1.9391108751296997,0.142,0.07956210846201842
baseline,SGD,feature_noise,0.3,42,30,1.923727035522461,1.9390043020248413,0.142,0.07948376519206082
baseline,SGD,feature_noise,0.3,42,31,1.925540566444397,1.9389234781265259,0.142,0.07948376519206082
baseline,SGD,feature_noise,0.3,42,32,1.9221446514129639,1.9388526678085327,0.142,0.07948376519206082
baseline,SGD,feature_noise,0.3,42,33,1.9355828762054443,1.9387654066085815,0.142,0.07948376519206082
baseline,SGD,feature_noise,0.3,42,34,1.9145145416259766,1.9386703968048096,0.142,0.07948376519206082
baseline,SGD,feature_noise,0.3,42,35,1.9223461151123047,1.9385758638381958,0.142,0.07948376519206082
baseline,SGD,feature_noise,0.3,42,36,1.9253292083740234,1.9384931325912476,0.142,0.079445617039602
baseline,SGD,feature_noise,0.3,42,37,1.9282728433609009,1.9383883476257324,0.142,0.0794450186562543
baseline,SGD,feature_noise,0.3,42,38,1.9262089729309082,1.938320517539978,0.142,0.0794450186562543
baseline,SGD,feature_noise,0.3,42,39,1.9193673133850098,1.9382294416427612,0.142,0.0794790940743575
baseline,SGD,feature_noise,0.3,42,40,1.9029293060302734,1.9381353855133057,0.142,0.0794790940743575
baseline,SGD,feature_noise,0.3,42,41,1.928196668624878,1.9380474090576172,0.142,0.0794153566095985
baseline,SGD,feature_noise,0.3,42,42,1.915318250656128,1.937956690788269,0.142,0.0794153566095985
baseline,SGD,feature_noise,0.3,42,43,1.913720726966858,1.937857747077942,0.144,0.08016109456030011
baseline,SGD,feature_noise,0.3,42,44,1.9189558029174805,1.9377599954605103,0.146,0.08122491988784808
baseline,SGD,feature_noise,0.3,42,45,1.9061782360076904,1.9376511573791504,0.146,0.08122491988784808
baseline,SGD,feature_noise,0.3,42,46,1.91781747341156,1.9375524520874023,0.146,0.08122491988784808
baseline,SGD,feature_noise,0.3,42,47,1.9147167205810547,1.937438726425171,0.148,0.08217492415977147
baseline,SGD,feature_noise,0.3,42,48,1.9184767007827759,1.9373220205307007,0.148,0.08214016485557328
baseline,SGD,feature_noise,0.3,42,49,1.9167181253433228,1.9372247457504272,0.148,0.08214016485557328
baseline,SGD,feature_noise,0.3,42,50,1.8987600803375244,1.9371470212936401,0.148,0.08224873211516194
baseline,SGD,feature_noise,0.3,42,51,1.9146791696548462,1.9370473623275757,0.148,0.08221434938216474
baseline,SGD,feature_noise,0.3,42,52,1.917350172996521,1.9369641542434692,0.148,0.08208479118285295
baseline,SGD,feature_noise,0.3,42,53,1.9043232202529907,1.9368761777877808,0.148,0.08208479118285295
baseline,SGD,feature_noise,0.3,42,54,1.907224416732788,1.9367746114730835,0.15,0.0831217786499531
baseline,SGD,feature_noise,0.3,42,55,1.9195133447647095,1.9366793632507324,0.15,0.0830980596818608
baseline,SGD,feature_noise,0.3,42,56,1.9035413265228271,1.9365853071212769,0.152,0.0882731704600563
baseline,SGD,feature_noise,0.3,42,57,1.9039214849472046,1.9364875555038452,0.152,0.0882731704600563
baseline,SGD,feature_noise,0.3,42,58,1.9099212884902954,1.9363921880722046,0.152,0.08818165961023104
baseline,SGD,feature_noise,0.3,42,59,1.9016026258468628,1.9362984895706177,0.152,0.08818165961023104
baseline,SGD,feature_noise,0.3,42,60,1.9122790098190308,1.9362313747406006,0.152,0.08825896325896328
baseline,SGD,feature_noise,0.3,42,61,1.9119001626968384,1.9361268281936646,0.152,0.08822720150711508
baseline,SGD,feature_noise,0.3,42,62,1.9003734588623047,1.9360201358795166,0.152,0.08830531567487697
baseline,SGD,feature_noise,0.3,42,63,1.9058009386062622,1.935939908027649,0.15,0.08752530019585378
baseline,SGD,feature_noise,0.3,42,64,1.8919677734375,1.9358631372451782,0.15,0.08752530019585378
baseline,SGD,feature_noise,0.3,42,65,1.9153326749801636,1.9357701539993286,0.152,0.09251877631892555
baseline,SGD,feature_noise,0.3,42,66,1.8989900350570679,1.9356642961502075,0.152,0.09251877631892555
baseline,SGD,feature_noise,0.3,42,67,1.9045281410217285,1.9355818033218384,0.15,0.09167672348715376
baseline,SGD,feature_noise,0.3,42,68,1.8956772089004517,1.9355027675628662,0.15,0.09162257994514944
baseline,SGD,feature_noise,0.3,42,69,1.9105368852615356,1.935405969619751,0.15,0.09177455243812822
baseline,SGD,feature_noise,0.3,42,70,1.906774640083313,1.9353184700012207,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,71,1.8912798166275024,1.935240626335144,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,72,1.9028939008712769,1.9351372718811035,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,73,1.8840826749801636,1.9350334405899048,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,74,1.8876185417175293,1.9349477291107178,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,75,1.8993982076644897,1.9348583221435547,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,76,1.8913840055465698,1.9347727298736572,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,77,1.8848739862442017,1.9346914291381836,0.152,0.09742845062553322
baseline,SGD,feature_noise,0.3,42,78,1.8922290802001953,1.934605598449707,0.152,0.09740603312031883
baseline,SGD,feature_noise,0.3,42,79,1.8941632509231567,1.9344918727874756,0.152,0.09732379695995168
baseline,SGD,feature_noise,0.3,42,80,1.8911927938461304,1.934406042098999,0.152,0.09732379695995168
baseline,SGD,feature_noise,0.3,42,81,1.9013421535491943,1.9343072175979614,0.152,0.09732379695995168
baseline,SGD,feature_noise,0.3,42,82,1.8866045475006104,1.9342199563980103,0.152,0.09732379695995168
baseline,SGD,feature_noise,0.3,42,83,1.8890289068222046,1.9341144561767578,0.152,0.09732379695995168
baseline,SGD,feature_noise,0.3,42,84,1.870003581047058,1.9340192079544067,0.152,0.09735628349073726
baseline,SGD,feature_noise,0.3,42,85,1.880162000656128,1.9339410066604614,0.152,0.09735628349073726
baseline,SGD,feature_noise,0.3,42,86,1.887398362159729,1.933848261833191,0.152,0.09735628349073726
baseline,SGD,feature_noise,0.3,42,87,1.8859602212905884,1.9337447881698608,0.152,0.09733791125978028
baseline,SGD,feature_noise,0.3,42,88,1.8723686933517456,1.9336674213409424,0.152,0.09733791125978028
baseline,SGD,feature_noise,0.3,42,89,1.8873482942581177,1.9335746765136719,0.152,0.09732339317592774
baseline,SGD,feature_noise,0.3,42,90,1.8867524862289429,1.9334816932678223,0.152,0.09732339317592774
baseline,SGD,feature_noise,0.3,42,91,1.8840805292129517,1.9333889484405518,0.152,0.09732339317592774
baseline,SGD,feature_noise,0.3,42,92,1.8805797100067139,1.9333070516586304,0.152,0.09724464294422638
baseline,SGD,feature_noise,0.3,42,93,1.8706889152526855,1.9332387447357178,0.154,0.09948356980621928
baseline,SGD,feature_noise,0.3,42,94,1.8763353824615479,1.9331623315811157,0.154,0.09948356980621928
baseline,SGD,feature_noise,0.3,42,95,1.8708086013793945,1.9330837726593018,0.154,0.09948356980621928
baseline,SGD,feature_noise,0.3,42,96,1.8739279508590698,1.9329819679260254,0.154,0.09948356980621928
baseline,SGD,feature_noise,0.3,42,97,1.8695733547210693,1.932864785194397,0.154,0.09948356980621928
baseline,SGD,feature_noise,0.3,42,98,1.8832194805145264,1.932763695716858,0.15,0.09512382250266935
baseline,SGD,feature_noise,0.3,42,99,1.8822731971740723,1.9326646327972412,0.15,0.09512382250266935
baseline,SGD,feature_noise,0.3,42,100,1.8721908330917358,1.9325501918792725,0.15,0.09886944462765108
baseline,SGD,feature_noise,0.3,42,101,1.860818862915039,1.9324537515640259,0.152,0.10243999610465507
baseline,SGD,feature_noise,0.3,42,102,1.8628555536270142,1.9323686361312866,0.154,0.1070456304577098
baseline,SGD,feature_noise,0.3,42,103,1.8745766878128052,1.9322726726531982,0.154,0.10690446225087627
baseline,SGD,feature_noise,0.3,42,104,1.8783793449401855,1.9321913719177246,0.154,0.10690446225087627
baseline,SGD,feature_noise,0.3,42,105,1.8698006868362427,1.9320886135101318,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,106,1.8711031675338745,1.931981086730957,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,107,1.8699696063995361,1.9318981170654297,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,108,1.865211009979248,1.9317961931228638,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,109,1.8656694889068604,1.9317134618759155,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,110,1.8781927824020386,1.9316257238388062,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,111,1.8537706136703491,1.9315317869186401,0.154,0.10675062533276879
baseline,SGD,feature_noise,0.3,42,112,1.8667711019515991,1.9314451217651367,0.154,0.10669384447381783
baseline,SGD,feature_noise,0.3,42,113,1.85299551486969,1.931333303451538,0.154,0.10669384447381783
baseline,SGD,feature_noise,0.3,42,114,1.8483104705810547,1.9312341213226318,0.154,0.10665828631043249
baseline,SGD,feature_noise,0.3,42,115,1.8714765310287476,1.931147813796997,0.154,0.10665828631043249
baseline,SGD,feature_noise,0.3,42,116,1.8584895133972168,1.9310606718063354,0.154,0.10665828631043249
baseline,SGD,feature_noise,0.3,42,117,1.8649113178253174,1.930966854095459,0.154,0.10665828631043249
baseline,SGD,feature_noise,0.3,42,118,1.8600518703460693,1.9308511018753052,0.154,0.10684957113439293
baseline,SGD,feature_noise,0.3,42,119,1.851532220840454,1.9307618141174316,0.154,0.10671699267389238
baseline,SGD,feature_noise,0.3,42,120,1.8680862188339233,1.9306706190109253,0.156,0.11080149574322296
baseline,SGD,feature_noise,0.3,42,121,1.861307144165039,1.9305671453475952,0.156,0.11080149574322296
baseline,SGD,feature_noise,0.3,42,122,1.851531744003296,1.9304723739624023,0.156,0.11061431098935834
baseline,SGD,feature_noise,0.3,42,123,1.8529796600341797,1.9303735494613647,0.156,0.11061431098935834
baseline,SGD,feature_noise,0.3,42,124,1.872763752937317,1.9302693605422974,0.156,0.11061431098935834
baseline,SGD,feature_noise,0.3,42,125,1.8578473329544067,1.9301530122756958,0.154,0.10947437830696911
baseline,SGD,feature_noise,0.3,42,126,1.8406888246536255,1.9300462007522583,0.156,0.11356211948987513
baseline,SGD,feature_noise,0.3,42,127,1.8518905639648438,1.9299261569976807,0.156,0.11353495456662381
baseline,SGD,feature_noise,0.3,42,128,1.8444660902023315,1.929802656173706,0.156,0.11353495456662381
baseline,SGD,feature_noise,0.3,42,129,1.8496630191802979,1.9297176599502563,0.156,0.11353495456662381
baseline,SGD,feature_noise,0.3,42,130,1.8462467193603516,1.9296067953109741,0.156,0.11353495456662381
baseline,SGD,feature_noise,0.3,42,131,1.8627593517303467,1.9294933080673218,0.156,0.11353495456662381
baseline,SGD,feature_noise,0.3,42,132,1.8608040809631348,1.9294133186340332,0.156,0.11353495456662381
baseline,SGD,feature_noise,0.3,42,133,1.84597909450531,1.9293019771575928,0.156,0.113509101957141
baseline,SGD,feature_noise,0.3,42,134,1.8541102409362793,1.9291936159133911,0.156,0.113509101957141
baseline,SGD,feature_noise,0.3,42,135,1.8350725173950195,1.929089069366455,0.156,0.113509101957141
baseline,SGD,feature_noise,0.3,42,136,1.8401775360107422,1.9290004968643188,0.156,0.11315426086330242
baseline,SGD,feature_noise,0.3,42,137,1.8641223907470703,1.9289082288742065,0.158,0.1154104573243301
baseline,SGD,feature_noise,0.3,42,138,1.8378201723098755,1.9288133382797241,0.156,0.11315426086330242
baseline,SGD,feature_noise,0.3,42,139,1.8317853212356567,1.9287296533584595,0.158,0.1154104573243301
baseline,SGD,feature_noise,0.3,42,140,1.854338526725769,1.9286268949508667,0.158,0.11524362519264363
baseline,SGD,feature_noise,0.3,42,141,1.8340364694595337,1.9285510778427124,0.158,0.11486574251667343
baseline,SGD,feature_noise,0.3,42,142,1.833338975906372,1.9284543991088867,0.16,0.11873668249933547
baseline,SGD,feature_noise,0.3,42,143,1.8346575498580933,1.928350567817688,0.16,0.11873668249933547
baseline,SGD,feature_noise,0.3,42,144,1.8345894813537598,1.9282419681549072,0.16,0.11873668249933547
baseline,SGD,feature_noise,0.3,42,145,1.8361644744873047,1.9281375408172607,0.16,0.11873668249933547
baseline,SGD,feature_noise,0.3,42,146,1.8255101442337036,1.9280407428741455,0.158,0.11777405223342652
baseline,SGD,feature_noise,0.3,42,147,1.8311591148376465,1.9279409646987915,0.158,0.11780108248278191
